variance_1h_to_30m_ago,variance_last_30m,is_genuine,archetype,variance_delta,motion_ratio,sudden_stillness,prolonged_static,reverse_delta
0.06042723411053696,0.05992268707084284,0,fraud_stayed_home,-0.0005045470396941171,0.9916339266381778,0,1,0
0.03561532814386893,0.17920053779522893,0,fraud_spoof_activation,0.14358520965136,5.031415284342748,0,0,1
0.42589943018500004,0.16755685936650838,1,genuine_slow_stop,-0.25834257081849166,0.3934179152947229,0,0,0
0.6989446733243521,0.7441609448182928,0,fraud_driving_and_claiming,0.045216271493940696,1.064690680863487,0,0,0
0.045511626937721074,0.04792219937848351,0,fraud_stayed_home,0.002410572440762433,1.0529429435936462,0,1,0
0.31692859916970306,0.17574343930259861,1,genuine_slow_stop,-0.14118515986710445,0.5545188576990409,0,0,0
0.0856919033046344,0.013353095200381351,0,fraud_stayed_home,-0.07233880810425306,0.15582498299668643,0,1,0
0.12691113769011117,0.30127526054790016,0,fraud_spoof_activation,0.174364122857789,2.3738884714363704,0,0,1
0.6520968210151185,0.6356119818058549,0,fraud_driving_and_claiming,-0.01648483920926358,0.9747187635382677,0,0,0
0.5654939679751048,0.13758808753945642,1,genuine_slow_stop,-0.42790588043564837,0.24330559126303944,1,0,0
0.9106252452292254,0.08793191042554978,1,genuine_stranded,-0.8226933348036756,0.0965620207919829,1,0,0
0.08968701643318264,0.08704286612259812,0,fraud_stayed_home,-0.0026441503105845143,0.9705072046882077,0,1,0
0.08478544682469952,0.28467561401921426,0,fraud_spoof_activation,0.19989016719451475,3.3575603729189902,0,0,1
0.05851213390304076,0.04301400354823476,0,fraud_stayed_home,-0.015498130354806003,0.7351170699472558,0,1,0
0.3825199105408855,0.1971116027670579,1,genuine_slow_stop,-0.18540830777382764,0.5152962814198617,0,0,0
0.9504007599429409,0.10355280380153634,1,genuine_stranded,-0.8468479561414046,0.10895687294155822,1,0,0
0.020040579921733984,0.061528763466488126,0,fraud_stayed_home,0.04148818354475414,3.070055539871065,0,1,0
0.31200637424640787,0.38381791578200475,0,fraud_driving_and_claiming,0.07181154153559688,1.2301565522579108,0,0,1
0.5664617989984024,0.5069757156657313,0,fraud_driving_and_claiming,-0.059486083332671136,0.8949850132473767,0,0,0
0.6791144886774241,0.6941666161025184,0,fraud_driving_and_claiming,0.01505212742509432,1.02216283927555,0,0,0
0.5634256465448639,0.06687403646028701,1,genuine_stranded,-0.49655161008457693,0.11869164667731426,1,0,0
0.1028030148362652,0.011134211611809105,0,fraud_stayed_home,-0.09166880322445609,0.10830522163499587,0,1,0
0.09472790827567781,0.08938791899756066,0,fraud_spoof_activation,-0.005339989278117158,0.9436181692015922,0,1,0
0.7312958238284334,0.001,1,genuine_stranded,-0.7302958238284334,0.0013674338071986566,1,0,0
0.037307008550108614,0.1358365931968395,0,fraud_spoof_activation,0.09852958464673088,3.640949985695338,0,0,1
0.032158788136686996,0.010971714043660662,0,fraud_stayed_home,-0.021187074093026333,0.34116251005846754,0,1,0
0.047955041555296146,0.27239867613520186,0,fraud_spoof_activation,0.2244436345799057,5.68017432842346,0,0,1
0.6225723005651208,0.10907590079212995,1,genuine_stranded,-0.5134963997729909,0.17520170025460427,1,0,0
0.7986698557851397,0.7867772951245484,0,fraud_driving_and_claiming,-0.0118925606605913,0.9851083076658665,0,0,0
0.41132089167450986,0.4232916718228503,0,fraud_driving_and_claiming,0.011970780148340465,1.0291007612058065,0,0,0
0.4293445472080737,0.4097612248596878,0,fraud_driving_and_claiming,-0.01958332234838589,0.9543856400148137,0,0,0
0.02470223214952526,0.26233132395180575,0,fraud_spoof_activation,0.23762909180228048,10.619311771186474,0,0,1
0.40441541779646184,0.21562936969482466,1,genuine_slow_stop,-0.18878604810163718,0.5331864884955003,0,0,0
0.5935204941776985,0.06012756146687013,1,genuine_slow_stop,-0.5333929327108283,0.1013064599289274,1,0,0
0.4427197557321342,0.12220406956953424,1,genuine_slow_stop,-0.32051568616259996,0.2760296823387995,1,0,0
0.11032889889911707,0.058206333813872954,0,fraud_stayed_home,-0.05212256508524411,0.5275662752767986,0,1,0
0.06129850993774676,0.07000596037665542,0,fraud_stayed_home,0.008707450438908658,1.142031322073383,0,1,0
0.0736951111851593,0.23570964973247546,0,fraud_spoof_activation,0.16201453854731618,3.1984001047254984,0,0,1
0.08791256172142879,0.29169310708603535,0,fraud_spoof_activation,0.20378054536460655,3.317953469003129,0,0,1
0.4609820579277837,0.10997087432282657,1,genuine_slow_stop,-0.3510111836049571,0.23855730147040308,1,0,0
0.07599267754107457,0.25531616530772344,0,fraud_spoof_activation,0.17932348776664886,3.3597027222392954,0,0,1
0.0514169176305312,0.19493992186344916,0,fraud_spoof_activation,0.14352300423291797,3.7912838723693607,0,0,1
0.1485084051666311,0.21884581879751738,0,fraud_spoof_activation,0.07033741363088628,1.4736158868319964,0,0,1
0.013577523225181114,0.014847999383795298,0,fraud_stayed_home,0.0012704761586141838,1.0934914745559343,0,1,0
0.742676438578993,0.001,1,genuine_stranded,-0.741676438578993,0.0013464795724956408,1,0,0
0.03823928025405217,0.32565573596111697,0,fraud_spoof_activation,0.2874164557070648,8.516039469313474,0,0,1
0.11761257984675053,0.2505547170143028,0,fraud_spoof_activation,0.1329421371675523,2.130321322935442,0,0,1
0.9402863682255316,0.08083804832992529,1,genuine_stranded,-0.8594483198956063,0.08597164128927867,1,0,0
0.13039456362520163,0.21400969797546554,0,fraud_spoof_activation,0.08361513435026391,1.641234502353144,0,0,1
0.40995831416765505,0.05985178820428814,1,genuine_slow_stop,-0.3501065259633669,0.14599445880576195,1,0,0
0.5933759329690748,0.07774360130863009,1,genuine_stranded,-0.5156323316604446,0.1310189139298441,1,0,0
0.10554416191051604,0.08424149198767591,0,fraud_stayed_home,-0.02130266992284012,0.7981558838205968,0,1,0
0.031400244983438,0.24015024857816306,0,fraud_spoof_activation,0.20875000359472506,7.6477938599194335,0,0,1
0.06838798224584987,0.18620686829799543,0,fraud_spoof_activation,0.11781888605214556,2.7227612136207107,0,0,1
0.6581018242670514,0.10722536027903791,1,genuine_stranded,-0.5508764639880135,0.1629310137036077,1,0,0
0.06728602038934006,0.06696668313845328,0,fraud_stayed_home,-0.00031933725088678644,0.9952392415501053,0,1,0
0.6603635871536082,0.6446948327566367,0,fraud_driving_and_claiming,-0.015668754396971463,0.9762710558654979,0,0,0
0.047081618996887106,0.319070640805707,0,fraud_spoof_activation,0.2719890218088199,6.776824390903203,0,0,1
0.45137110547712006,0.5139536653186074,0,fraud_driving_and_claiming,0.06258255984148736,1.138647380026588,0,0,1
0.11107911726622284,0.2232462729316842,0,fraud_spoof_activation,0.11216715566546136,2.0097770728548623,0,0,1
0.7592380552871438,0.11830333852925981,1,genuine_stranded,-0.640934716757884,0.15581829952690926,1,0,0
0.055047817678245875,0.2236689256802611,0,fraud_spoof_activation,0.1686211080020152,4.063101354648173,0,0,1
0.015517203906707685,0.04443401400743781,0,fraud_stayed_home,0.028916810100730123,2.8633477349934404,0,1,0
0.05358651530062583,0.2092106749976564,0,fraud_spoof_activation,0.15562415969703056,3.904093590157801,0,0,1
0.0589204529362687,0.28611620620097966,0,fraud_spoof_activation,0.22719575326471098,4.855891902571581,0,0,1
0.026999903723930064,0.012276759479529957,0,fraud_stayed_home,-0.014723144244400107,0.4546795768413279,0,1,0
0.09132482967255516,0.2576674346226811,0,fraud_spoof_activation,0.16634260495012593,2.8214080895463707,0,0,1
0.09893398814191938,0.058368410113085696,0,fraud_stayed_home,-0.04056557802883368,0.5899673230804647,0,1,0
0.027043737095593094,0.001,0,fraud_stayed_home,-0.026043737095593093,0.03697577079286708,0,1,0
0.5931661134756601,0.6345883345199563,0,fraud_driving_and_claiming,0.04142222104429627,1.069830609457744,0,0,0
0.11525136077822762,0.030427803016464118,0,fraud_stayed_home,-0.08482355776176351,0.2640102364151507,0,1,0
0.07659832301182289,0.08909105779555176,0,fraud_spoof_activation,0.012492734783728879,1.1630789188802728,0,1,0
0.07100543393966696,0.03721585210771028,0,fraud_stayed_home,-0.03378958183195668,0.5241194359842376,0,1,0
0.11505635523234034,0.22924588955860725,0,fraud_spoof_activation,0.11418953432626691,1.9924488016926951,0,0,1
0.1293020337678712,0.3299435811064655,0,fraud_spoof_activation,0.2006415473385943,2.5517079645539518,0,0,1
0.008895844268214442,0.043824353235582474,0,fraud_stayed_home,0.03492850896736803,4.925831217722083,0,1,0
0.6697138926797495,0.031122348181220547,1,genuine_stranded,-0.638591544498529,0.04647104091815817,1,0,0
0.10350957274437059,0.07461935592628421,0,fraud_stayed_home,-0.028890216818086373,0.7208863205748456,0,1,0
0.8070253129250835,0.001,1,genuine_stranded,-0.8060253129250835,0.0012391169705179492,1,0,0
0.3671629952438926,0.07593651266496569,1,genuine_slow_stop,-0.2912264825789269,0.20681906082464338,1,0,0
0.670145199427205,0.611549961654996,0,fraud_driving_and_claiming,-0.058595237772208986,0.9125620083762422,0,0,0
0.045371196967263855,0.012878708919854723,0,fraud_stayed_home,-0.03249248804740913,0.2838458302811905,0,1,0
0.4602240290747318,0.22538720294074688,1,genuine_slow_stop,-0.23483682613398493,0.4897326062293502,0,0,0
0.02363856354227379,0.3519251079692399,0,fraud_spoof_activation,0.32828654442696614,14.887123755051771,0,0,1
0.013871742180821557,0.06508923554474384,0,fraud_stayed_home,0.051217493363922284,4.691879564714091,0,1,1
0.0491426005940204,0.05312944290451797,0,fraud_stayed_home,0.003986842310497576,1.081106029316512,0,1,0
0.017970555397933997,0.038055882802329584,0,fraud_stayed_home,0.020085327404395587,2.117562000599262,0,1,0
0.12073726225230703,0.2416568178174858,0,fraud_spoof_activation,0.12091955556517876,2.001493257477029,0,0,1
0.0468057525421667,0.06938819770961162,0,fraud_stayed_home,0.02258244516744492,1.4824399032404998,0,1,0
0.07521590695165585,0.36874815220058144,0,fraud_spoof_activation,0.29353224524892557,4.902463650061905,0,0,1
0.0515614503281588,0.1761417558920229,0,fraud_spoof_activation,0.12458030556386411,3.4160858293390692,0,0,1
0.9840334987626407,0.017605507705373682,1,genuine_stranded,-0.966427991057267,0.017891148864711007,1,0,0
0.005364968469787865,0.07775845191891043,0,fraud_stayed_home,0.07239348344912257,14.491037798063036,0,1,1
0.1292628390959909,0.3506364013924506,0,fraud_spoof_activation,0.2213735622964597,2.7125637289177926,0,0,1
0.10908676469016143,0.24877297832517728,0,fraud_spoof_activation,0.13968621363501585,2.2804846999272503,0,0,1
0.11516130021907975,0.005187166451890813,0,fraud_stayed_home,-0.10997413376718894,0.0450422268574262,0,1,0
0.05173160194032875,0.11829380847348486,0,fraud_spoof_activation,0.06656220653315612,2.286639450494516,0,1,1
0.5874171328667663,0.12787459517992766,1,genuine_slow_stop,-0.45954253768683867,0.21768922003797114,1,0,0
0.6033153597476687,0.08705938135532743,1,genuine_stranded,-0.5162559783923413,0.1443013767963116,1,0,0
0.9594084802299552,0.08383292783907322,1,genuine_stranded,-0.8755755523908819,0.08737971592586286,1,0,0
0.6249890530701294,0.6014544172479155,0,fraud_driving_and_claiming,-0.023534635822213934,0.9623423833601827,0,0,0
0.056049783230243386,0.027802689056234904,0,fraud_stayed_home,-0.02824709417400848,0.4960267716871684,0,1,0
0.002648361030473753,0.07151494126169601,0,fraud_stayed_home,0.06886658023122226,26.993278922392793,0,1,1
0.5015717467129681,0.09956483872619966,1,genuine_slow_stop,-0.40200690798676847,0.1985052803978941,1,0,0
0.4512877910421449,0.35189574715887495,0,fraud_driving_and_claiming,-0.09939204388326994,0.7797573397430387,0,0,0
0.3311035074630839,0.07868050911027495,1,genuine_slow_stop,-0.25242299835280896,0.23763043793370087,0,0,0
0.6171755077915848,0.04836100183474644,1,genuine_slow_stop,-0.5688145059568384,0.07835846184067254,1,0,0
0.09472629469058765,0.05377167453438303,0,fraud_stayed_home,-0.040954620156204616,0.5676471043538196,0,1,0
0.031564895862681595,0.052250102925689886,0,fraud_stayed_home,0.02068520706300829,1.6552707121948642,0,1,0
0.06295507689364621,0.35092212536583023,0,fraud_spoof_activation,0.287967048472184,5.574078670096528,0,0,1
0.05482031143815796,0.011784763662152115,0,fraud_stayed_home,-0.04303554777600584,0.21496683229561375,0,1,0
0.09013963255572303,0.20915033768941976,0,fraud_spoof_activation,0.11901070513369673,2.3202670289686225,0,0,1
0.10867949281138506,0.30312953104126217,0,fraud_spoof_activation,0.1944500382298771,2.7891806818298415,0,0,1
0.7091061921936348,0.6262018839300613,0,fraud_driving_and_claiming,-0.08290430826357353,0.8830849423384007,0,0,0
0.05149682144771509,0.031497677973630046,0,fraud_stayed_home,-0.019999143474085046,0.6116312707637377,0,1,0
0.5190451505819452,0.06751562438836346,1,genuine_slow_stop,-0.4515295261935818,0.13007634159826859,1,0,0
0.5821772032711905,0.09840165270343584,1,genuine_slow_stop,-0.4837755505677547,0.1690232512150551,1,0,0
0.08701942408941028,0.24288690155591638,0,fraud_spoof_activation,0.1558674774665061,2.791148217185876,0,0,1
0.36886532132162925,0.17772290909661312,1,genuine_slow_stop,-0.19114241222501613,0.4818084461054644,0,0,0
0.6003301610713048,0.008835386294310521,1,genuine_stranded,-0.5914947747769943,0.014717520707310229,1,0,0
0.3614974474457452,0.07257308426926085,1,genuine_slow_stop,-0.28892436317648434,0.20075628203120524,1,0,0
0.0622905946676717,0.22493029599217465,0,fraud_spoof_activation,0.16263970132450295,3.6109253133137353,0,0,1
0.09859634522716033,0.1324944966510369,0,fraud_spoof_activation,0.033898151423876574,1.3437937537342437,0,0,0
0.3159398516623918,0.1480309317634361,1,genuine_slow_stop,-0.1679089198989557,0.46854001622309693,0,0,0
0.7059153949332314,0.07913029888447697,1,genuine_stranded,-0.6267850960487544,0.11209585080108735,1,0,0
0.6513299497474955,0.08091077103447314,1,genuine_stranded,-0.5704191787130224,0.12422374687682229,1,0,0
0.07747326025096739,0.06310303384178644,0,fraud_stayed_home,-0.014370226409180953,0.8145032122587901,0,1,0
0.1078998184664696,0.0527529153354615,0,fraud_stayed_home,-0.05514690313100809,0.4889019016278786,0,1,0
0.5013737671103077,0.2325300695579809,1,genuine_slow_stop,-0.2688436975523268,0.463784946534459,0,0,0
0.5881804069797296,0.07718183939683965,1,genuine_slow_stop,-0.51099856758289,0.1312211478991881,1,0,0
0.8288061653396404,0.03418305346537401,1,genuine_stranded,-0.7946231118742664,0.04124367512117971,1,0,0
0.13012703888061408,0.2041970718834407,0,fraud_spoof_activation,0.07407003300282661,1.5692011778551525,0,0,1
0.7718446453237866,0.696903641830606,0,fraud_driving_and_claiming,-0.07494100349318056,0.9029054527324013,0,0,0
0.5471457641556103,0.06377306547490985,1,genuine_slow_stop,-0.4833726986807005,0.11655568423826515,1,0,0
0.03927183074744824,0.0014354580240622484,0,fraud_stayed_home,-0.037836372723386,0.036550918198213087,0,1,0
0.32232212726125387,0.08806205194790682,1,genuine_slow_stop,-0.23426007531334703,0.2732104664538376,0,0,0
0.030425896279935742,0.28667923217101016,0,fraud_spoof_activation,0.2562533358910744,9.421901909859061,0,0,1
0.026267593312506932,0.2506878194633921,0,fraud_spoof_activation,0.22442022615088514,9.543252525213646,0,0,1
0.6467186706789734,0.14427821604192237,1,genuine_slow_stop,-0.502440454637051,0.22309235760596025,1,0,0
0.36553071913144797,0.06584803729949981,1,genuine_slow_stop,-0.29968268183194813,0.18014315544479564,1,0,0
0.07518431622563176,0.025376873720219125,0,fraud_stayed_home,-0.049807442505412636,0.33752433312992813,0,1,0
0.04104179972595476,0.024008290345314175,0,fraud_stayed_home,-0.017033509380640584,0.5849574226324464,0,1,0
0.045668570418628256,0.07962195013661809,0,fraud_stayed_home,0.03395337971798983,1.7434354955995146,0,1,0
0.32277716951213054,0.07705386242434939,1,genuine_slow_stop,-0.24572330708778115,0.23872079868602633,0,0,0
0.9976708961293905,0.13015673610614226,1,genuine_stranded,-0.8675141600232483,0.13046046161178215,1,0,0
0.7495363894722991,0.03354647832789451,1,genuine_stranded,-0.7159899111444046,0.04475624405009658,1,0,0
0.44838542985110846,0.12736491421527535,1,genuine_slow_stop,-0.3210205156358331,0.28405167002393056,1,0,0
0.11676175038897543,0.25298197299613623,0,fraud_spoof_activation,0.1362202226071608,2.166632527525854,0,0,1
0.6686770030325178,0.7069142288290149,0,fraud_driving_and_claiming,0.03823722579649713,1.0571818208810402,0,0,0
0.44643309732388575,0.3490959267776871,0,fraud_driving_and_claiming,-0.09733717054619867,0.781965196812509,0,0,0
0.03933326024413244,0.062436670815399165,0,fraud_stayed_home,0.023103410571266726,1.5873355804298608,0,1,0
0.9901919938440527,0.08242733421582124,1,genuine_stranded,-0.9077646596282314,0.08324370575056086,1,0,0
0.015704329796516977,0.03743301964460785,0,fraud_stayed_home,0.021728689848090874,2.383459636289172,0,1,0
0.08813620741354082,0.1602232593085554,0,fraud_spoof_activation,0.07208705189501459,1.817884455503406,0,0,1
0.5473620042591563,0.1632374965839589,1,genuine_slow_stop,-0.38412450767519735,0.29822530078534853,0,0,0
0.9373235807466523,0.008273361151618086,1,genuine_stranded,-0.9290502195950343,0.00882657013542492,1,0,0
0.026913814800409948,0.11656537702062036,0,fraud_spoof_activation,0.08965156222021042,4.330900208120507,0,1,1
0.026666648127425408,0.05393956243017986,0,fraud_stayed_home,0.027272914302754452,2.0226591476099314,0,1,0
0.45768909953562503,0.056264442866978556,1,genuine_slow_stop,-0.40142465666864646,0.12293130859519308,1,0,0
0.03578091923876944,0.21481236686245558,0,fraud_spoof_activation,0.17903144762368614,6.003377444039055,0,0,1
0.6041192688741757,0.6314831175309794,0,fraud_driving_and_claiming,0.027363848656803746,1.0452937106510207,0,0,0
0.32642919178309693,0.3159613003603612,0,fraud_driving_and_claiming,-0.010467891422735742,0.9679291570257326,0,0,0
0.6147423698370142,0.032347468649352375,1,genuine_stranded,-0.5823949011876619,0.052619467303776854,1,0,0
0.02268433645351966,0.05286645879318834,0,fraud_stayed_home,0.03018212233966868,2.33042427655888,0,1,0
0.46068840248119786,0.4169212509064229,0,fraud_driving_and_claiming,-0.043767151574774954,0.9049942296500705,0,0,0
0.025580688193142277,0.3092611100010369,0,fraud_spoof_activation,0.2836804218078946,12.089159545144522,0,0,1
