l1_baro_score,l1_baro_available,l2_acoustic_score,l2_acoustic_available,l3_network_score,l3_network_available,l4_inertial_score,l4_inertial_available,mock_flag,claim_burst_rate,baseline_deviation,is_genuine
0.0,0,0.04234767784897706,1,0.24058963265310798,1,0.04237244208494629,1,0,66.77435889107423,0.3092570698795506,0
0.0,0,0.0,0,0.6603469065777843,1,0.6688041972278993,1,0,1.6526298960244417,0.09447054624208577,1
0.0,0,0.0,0,0.25015311182314337,1,0.05991035403182915,1,1,0.5795902004567502,0.7548253601851321,0
0.08783992744707107,1,0.0,0,0.27763879512966805,1,0.09136113618323018,1,1,0.06671143690228735,0.7186716852828271,0
0.0,0,0.0,0,0.8251535385157382,1,0.6335792583943144,1,0,5.764600838428052,0.22893631291779856,1
0.0,0,0.0,0,0.6793522714487631,1,0.7108943961265689,1,0,0.8058062726241786,0.13901207257001716,1
0.9770207196673403,1,0.7010474196786936,1,0.6259943931759426,1,0.9773451515689159,1,0,1.0087057480898372,0.12707951305881532,1
0.0,0,0.8549615347893834,1,0.8345145657128049,0,0.7580733948601596,1,0,1.1704226992035147,0.010657048651656507,1
0.0,0,0.7292909481787027,1,0.5141305608270438,1,0.8324919270288422,1,0,0.38142382124494195,0.1957752074536948,1
0.19502931363955894,1,0.0024078742800758084,1,0.13611020891693162,1,0.07433513310345488,1,0,0.7026603171184348,0.5642785015327397,0
0.0,0,0.0,0,0.7320637041792638,1,0.7053645114138911,1,0,0.7814465480830252,0.17101322349999015,1
0.0,0,0.0,0,0.2530088267980506,1,0.6950837347094537,1,0,0.44921062559866193,0.22693139520299088,1
0.7174483035774846,1,0.7929219854577241,1,0.5411770856808928,1,0.625209058363211,1,0,0.35627879345249736,0.24328046849374416,1
0.0,0,0.8871628121895418,1,0.8880316434813956,1,0.7995646969099656,1,0,0.3315813331078772,0.15059681387946902,1
0.7462049917772484,1,0.4714938719074799,1,0.5040971508122624,1,0.43248548839442685,1,0,0.2236740878152368,0.35491147909353565,1
0.1947589418761979,1,0.1398925577336449,1,0.2260925073390475,1,0.004086736605023775,1,1,43.427861866746355,0.4666976052347666,0
0.2364620364214827,1,0.0,0,0.22675693024946347,1,0.13818858549733767,1,0,1.252286122866888,0.38304336342879497,0
0.889362335344109,1,0.7969015407067163,1,0.9525212479255897,1,0.9507630103625819,1,0,0.22646755937037294,0.15024009513579983,1
0.9093318954708548,1,0.9121149399129023,1,0.932602814559304,1,0.8415606543558005,1,0,0.3002354699610441,0.0787913550269743,1
0.0,0,0.0,0,0.8457835870522937,1,0.9325000080991236,1,0,2.6838116339285985,0.12577250963614528,1
0.7589289376849602,1,0.7437517499925667,1,0.8008518585167901,1,0.9328305939573065,1,0,1.1816261471481564,0.2647266735303109,1
0.8654272546405978,1,0.7271944076534038,1,0.6653740587073339,1,0.7089230209069786,1,0,0.22741507474301872,0.19334862853046897,1
0.0,0,0.4863058622070467,1,0.5611609371948634,1,0.5274308780790982,1,0,1.2087770777618791,0.7561012830881355,1
0.0,0,0.7646115112327574,1,0.9205339839968086,1,0.7016250208983199,1,0,0.1230992646493045,0.14771405123343198,1
0.7611803316090479,1,0.9251336859844022,1,0.7787368756349807,1,0.8936764088545304,1,0,0.05830888892981062,0.03131128473313158,1
0.0,0,0.0,0,0.853221336673377,1,0.8826056093860077,1,0,0.7401383420963199,0.2396470160852152,1
0.0,0,0.03505808876621311,1,0.33732292229030725,1,0.09149880530042505,1,1,0.3893467480235012,0.7591355817682218,0
0.7824329861682966,1,0.6055681826382977,1,0.9042753812162644,1,0.831264718775905,1,0,0.9067493431254772,0.0472896575040475,1
0.07884689369525924,1,0.010982337888257544,1,0.11431794653382792,1,0.09184922578157996,1,1,43.31585268155034,0.8200180467964989,0
0.07763949453725655,1,0.0605496259362447,1,0.16083807178796006,1,0.13196851424823622,1,1,0.08106411738156695,0.6508072315645695,0
0.0,0,0.0,0,0.6160100350275302,1,0.9612589143682599,1,0,0.027564326196396743,0.3098686486165825,1
0.118305249896498,1,0.09661894077266255,1,0.19929228424323828,1,0.3361461594559344,1,1,0.4491282990506179,0.4771795072512474,0
0.0,0,0.8890079254652385,1,0.7699754482435597,1,0.7219611268118789,1,0,0.49837261022496393,0.319587311061212,1
0.4598789880508694,1,0.06608059360283802,1,0.20138985047294256,1,0.005749154149221296,1,1,41.75509590386727,0.924389008899523,0
0.0,0,0.0,0,0.6511118922640274,1,0.5286348188235863,1,0,1.9098590778264333,0.09772600006213122,1
0.0,0,0.8561388649783221,1,0.9642283396086382,1,0.8944439915383317,1,0,0.30052644417098595,0.09593778945344332,1
0.0,0,0.0,0,0.5903037259696111,1,0.8353157172356572,1,0,1.3717273448987322,0.07430487696780934,1
0.0,0,0.02909702323560414,1,0.0847588379667756,1,0.05826675465750157,1,1,1.0040078298901374,0.8015524796189748,0
0.0,0,0.003959696221631994,1,0.24917277257386689,1,0.0072134004753460525,1,0,74.15242863159736,0.8189101629897,0
0.9266273808693699,1,0.6316633262993874,1,0.6434287188062814,1,0.8399074318442545,1,0,1.897734657078167,0.38488021155772306,1
0.8801140276508003,1,0.9567786740472723,1,0.6443034130511587,1,0.8711745501180833,1,0,0.2728095561929698,0.42244845911386963,1
0.22898819330570708,1,0.5576231704134275,1,0.3607975937601896,1,0.5341432167141696,1,0,0.08862874046050952,0.6773161853549317,1
0.0,0,0.0,0,0.2529575427675496,1,0.03836349887423375,1,1,0.13565264331449164,0.6082493911598339,0
0.0,0,0.0,0,0.4868980286414947,1,0.8807736271894772,1,0,0.18315897624478034,0.06769980836433612,1
0.964589927074502,1,0.7570015177629582,1,0.5875633139049296,1,0.9043918552512809,1,0,1.989168633957126,0.13578067900511717,1
0.8377994403115876,1,0.0,0,0.6608259008052693,1,0.8278870477375273,1,0,1.5576298754984925,0.416920168344299,1
0.0,0,0.0,0,0.8337721745555351,1,0.740000754768481,1,0,3.0369391353604738,0.13510187721657166,1
0.0,0,0.0,0,0.18707868100967348,1,0.11902282764920527,1,1,44.474222672204476,0.828513703873586,0
0.0,0,0.07317987872132607,1,0.503026870543655,1,0.2639548879522798,1,1,43.35854991193509,0.9065489284006281,0
0.30087811874176046,1,0.019310101126615648,1,0.06679725714925547,1,0.1536405875446677,1,1,59.77620896993918,0.9114726527940441,0
0.0,0,0.6300363778170149,1,0.8671484860496976,1,0.6330763551245495,1,0,0.07839925855252566,0.26341113590259435,1
0.5432006718185138,1,0.8201630352260634,1,0.4660298696833866,1,0.6208325411325205,1,0,2.187377704514172,0.40478352141997165,1
0.2833441891093779,1,0.19364744893145455,1,0.15047272781304435,1,0.10084311795860872,1,1,0.4902159563827338,0.7071056304880904,0
0.8417143488203404,1,0.0,0,0.7381594719262579,1,0.8367300492978089,1,0,2.5506673667582516,0.023689605699693462,1
0.0,0,0.06603941202576458,1,0.22251012901640765,1,0.14396283493760872,1,1,0.4295073180997182,0.657544858721676,0
0.0,0,0.0,0,0.893924187561448,1,0.6345875753864421,1,0,1.9463813900706683,0.15454460479926774,1
0.12882563336597982,1,0.11681226563957499,1,0.2265075026371477,1,0.06533725379394774,1,0,0.0004739185918903522,0.5830201061015754,0
0.0,0,0.0,0,0.7711031836751421,1,0.7853550293619305,1,0,1.498264001139175,0.39822473071347547,1
0.13394359889279944,1,0.13590316698137048,1,0.05789356740014247,1,0.09729806232004434,1,1,15.085170705363103,0.8315920543491208,0
0.0,0,0.0,0,0.3726543739750959,1,0.004434168519322416,1,1,63.70009726366799,0.7341332847823046,0
0.0,0,0.13997290434180068,1,0.2209956992858883,1,0.2920794658874552,1,0,22.91346149013291,0.6200109602572624,0
0.2128341217760972,1,0.0,0,0.15830393199595746,1,0.024109482737598133,1,1,0.3784378604565359,0.8107161149822163,0
0.9295030746101351,1,0.9534031163540274,1,0.6916656710634806,1,0.7292936356384703,1,0,0.5881592007351234,0.022905549683608008,1
0.9442640670386081,1,0.5083269108265372,1,0.9251526277750867,1,0.9202650637249759,1,0,0.3242354680187887,0.3603140584224965,1
0.0,0,0.771351079093158,1,0.4855689554837614,1,0.6151446009896424,1,0,0.669297398181246,0.11927508425825359,1
0.0,0,0.0,0,0.8748117952953964,1,0.8296785323654946,1,0,0.891695392564252,0.07038638048341272,1
0.0,0,0.33234214926995204,1,0.7565745253148771,1,0.6960314614717826,1,0,3.3540247127037373,0.25122515238961174,1
0.0,0,0.0,0,0.08482950355288355,1,0.24191750977197607,1,0,0.2920127712025987,0.6037259752140434,0
0.0,0,0.04453993836009526,1,0.09011390423633761,1,0.0239941874106918,1,1,0.27475679932121627,0.8125237850525251,0
0.8843721862809062,1,0.884038324077069,1,0.8133179853579753,1,0.7804681401492766,1,0,0.11973444842134039,0.1247620859462267,1
0.06824301568687166,1,0.0,0,0.21583996505009145,1,0.08565079902142049,1,1,0.08676643653647638,0.4420470855604707,0
0.0,0,0.014328703750110925,1,0.5773340279691065,1,0.09740749513822264,1,1,1.5147141992520807,0.5271645690793156,0
0.0,0,0.1725588075037902,1,0.18937976006309326,1,0.20847968860810281,1,1,0.9016339100766954,0.4652804244509553,0
0.0,0,0.35239467823539344,1,0.757832179106849,1,0.6415805301552159,1,0,0.4916481291677397,0.5730665735361883,1
0.7669173946092228,1,0.6837226522042675,1,0.8122656370975204,1,0.8761937361554643,1,0,1.4846536319734942,0.2193685236839932,1
0.06544624673046591,1,0.05525643767174854,1,0.19632253559549623,1,0.016809427468020693,1,1,1.0630648082708776,0.7876168752585514,0
0.3055371432966487,1,0.024777831348817052,1,0.29724985366904083,1,0.11991508070396498,1,1,0.20200319612215367,0.3253310991329744,0
0.8960918577863366,1,0.9037224602987851,1,0.932925409228414,1,0.631549804297604,1,0,0.9471740452049087,0.15617258344322693,1
0.0,0,0.12450599443052787,1,0.35044044087949355,1,0.10262622318683037,1,1,0.23778883579922144,0.38346272447272406,0
0.0,0,0.9460327559614381,1,0.8785584396922707,1,0.8442530464791661,1,0,1.3014550374728722,0.22167742655970482,1
0.0,0,0.7814589976392872,1,0.741187627308902,1,0.7841160486240678,1,0,1.590504918822875,0.3600778414718164,1
0.0,0,0.0,0,0.189306155685769,1,0.41312086286410094,1,0,0.046096691702444445,0.4409016347502572,1
0.11916334650539054,1,0.09624757331015495,1,0.34009893056779417,1,0.1091231251687068,1,0,0.8882325831338679,0.7942281731627422,0
0.0,0,0.0,0,0.31897584529277095,1,0.014911285071084964,1,1,2.188223996572383,0.703400899547799,0
0.0,0,0.7556131499326094,1,0.5095400741013836,1,0.7885142819286486,1,0,0.18051198077136907,0.496111871496983,1
0.6096956203576387,1,0.6944269436280424,1,0.5576637805348036,1,0.6454198134697802,1,0,1.9305489902323367,0.2568457055719663,1
0.0,0,0.23831077741190215,1,0.055495417814475125,1,0.0159738980610734,1,1,75.92090609056888,0.6709924824889053,0
0.0,0,0.05398126379162036,1,0.10625689380480556,1,0.004006696074513081,1,1,0.15774066222750574,0.74229774293382,0
0.25066589432797964,1,0.0,0,0.32981348833231083,1,0.09512762553835503,1,0,45.54519308543652,0.829047086776214,0
0.49285714428256366,1,0.15929432709484592,1,0.1893709827013815,1,0.11868694072545066,1,1,0.1621342706532767,0.6525393010647209,0
0.9363967967106036,1,0.8848117234902296,1,0.7473235219485319,1,0.9038166444491388,1,0,1.2323602410599717,0.21552255521430194,1
0.17056200836700747,1,0.25735913818716627,1,0.18312381516798884,1,0.03871948519733647,1,1,1.0111326143665047,0.608313505144931,0
0.0,0,0.0,0,0.8724245541719959,1,0.6944277602976633,1,0,0.6043117449074067,0.066602647717159,1
0.3281815475634693,1,0.12176927030120058,1,0.12685784277332438,1,0.20199170917940115,1,1,0.3776834584149856,0.5554781396345196,0
0.0,0,0.059034587765864927,1,0.02892369235640795,1,0.1204314131007542,1,1,0.06405595751269459,0.6316402373941067,0
0.0,0,0.0,0,0.6548452048320186,1,0.8581555874072324,1,0,0.2824641621842846,0.516223124662214,1
0.0,0,0.0,0,0.3911919159135889,1,0.10556073942619051,1,1,0.7092383113524778,0.5920621946104586,0
0.0,0,0.0,0,0.49437060166685287,1,0.7961324957969124,1,0,1.951086678006518,0.13578622249915973,1
0.6902235729833841,1,0.0,0,0.5074807984243523,1,0.5396305252144674,1,0,0.0990515605236697,0.5674521216034325,1
0.0,0,0.01051331073516717,1,0.1352536793130217,1,0.05311035706559275,1,1,68.70537733160714,0.9313012460500284,0
0.0,0,0.0,0,0.7191940651227477,1,0.6559507384419998,1,0,0.2578210594839806,0.6923782684481763,1
0.2975270220124932,1,0.16051460330936876,1,0.051597809802613984,1,0.10485700443121744,1,1,0.37358973698519926,0.4614102535959374,0
0.0,0,0.0,0,0.7848346841438124,1,0.7204451223448136,1,0,0.8309997515415135,0.2786805194478896,1
0.0,0,0.0,0,0.1601127293868493,1,0.054350148232407434,1,1,0.29865507498811344,0.8980084995312345,0
0.19718390745785616,1,0.052523433874436844,1,0.12537473018166806,1,0.04224766435111169,1,1,0.48884889864062725,0.6528561720146904,0
0.0,0,0.0,0,0.6676736805334309,1,0.9207937041510152,1,0,0.9862533011345475,0.06599861532130084,1
0.0,0,0.7197070581011036,1,0.8516597883192878,1,0.7551320115287536,1,0,0.35568283908065124,0.11811915607488782,1
0.0,0,0.0,0,0.6345774074311605,1,0.8560692869752873,1,0,0.04974578564344213,0.25545966144858995,1
0.8897019395319871,1,0.7486356526375583,1,0.6288646528902224,1,0.9008410248197553,1,0,0.7861244543388998,0.23085774469663753,1
0.8079848484886193,1,0.0,0,0.7485625984170502,1,0.7211564254170386,1,0,0.19324230852016272,0.2728336464470511,1
0.39201223200926427,1,0.18638020860796575,1,0.260992949343817,1,0.09342850856962907,1,0,65.63179232868626,0.5108573607759739,0
0.0,0,0.0,0,0.8948475213117938,1,0.631097500908898,1,0,0.23939726750038665,0.26382498335638993,1
0.0,0,0.0,0,0.6333189463631947,1,0.6776801636480745,1,0,0.9993642494569865,0.47820897603183865,1
0.0,0,0.0,0,0.22527978680365712,1,0.06753962969798266,1,1,0.30678409717466254,0.7189267310362294,0
0.7469240235334332,1,0.4202659479131493,1,0.5461675528958821,1,0.6379173499756671,1,0,3.4200087523118885,0.2659998641989045,1
0.0,0,0.0,0,0.7489055342318883,1,0.8901221045846553,1,0,0.7180777816004906,0.10448066418408448,1
0.0,0,0.0,0,0.9239579220660397,1,0.7123905151701084,1,0,1.3716183481678108,0.12300635938755672,1
0.08872934404252705,1,0.3029440450212237,1,0.34066122203168897,1,0.12990701554686193,1,1,0.0368719839817226,0.7369447871891565,0
0.0,0,0.0,0,0.6944943220789099,1,0.7471977738915256,1,0,0.6022795176097934,0.6416532705496745,1
0.0,0,0.11255157265793388,1,0.17055341355183992,1,0.03367977539585181,1,1,0.3142343160097018,0.8963214352829688,0
0.0,0,0.11227622127026182,1,0.11518249440433087,1,0.07387266133383073,1,1,0.28143908866663087,0.40009239365245736,0
0.8087627384241003,1,0.0,0,0.9379908901519433,1,0.8306039646855862,1,0,1.1254376942806126,0.262966239758367,1
0.0,0,0.0,0,0.6472794686695389,1,0.7922852764488123,1,0,0.7204725191166637,0.05568269245062727,1
0.0,0,0.0528002962986003,1,0.3633219941658528,1,0.295601210815317,1,0,0.3160898923266697,0.4163943858544493,0
0.0,0,0.0,0,0.514640449919038,1,0.2235682878416354,1,1,1.3819018614978735,0.3742429552026473,0
0.0,0,0.36782079637627196,1,0.6035208079306984,1,0.7214885998244425,1,0,1.2464450824058542,0.8048499976952685,1
0.2950894283989034,1,0.2013786756941509,1,0.3278825505608888,1,0.10021303392902974,1,1,0.14239702303262558,0.747964879468195,0
0.6158684855852983,1,0.9563344934080911,1,0.7558914492276484,1,0.737198540094286,1,0,1.1057975701376301,0.05202088190897263,1
0.0,0,0.5811388682205768,1,0.6294439106614873,1,0.9472638341288301,1,0,2.098997631861008,0.29801952340489113,1
0.8444780998694262,1,0.8790590249817987,1,0.9759675490561226,1,0.8410233896810547,1,0,0.35444848617212504,0.31546225396652805,1
0.0,0,0.22863358474258938,1,0.35132887869775237,1,0.03745552330258439,1,1,27.912508645695937,0.5518509426057288,0
0.0,0,0.0,0,0.8429447890614622,1,0.7157669128034303,1,0,0.043401266054786586,0.23970804594796127,1
0.43736616463707706,1,0.3746434493294367,1,0.4964617567610678,1,0.560264111633102,1,0,0.008149346671659063,0.7900646984770581,1
0.0,0,0.5939004690908372,1,0.8716904808455538,1,0.6679449700128164,1,0,1.7826994934699218,0.2682670018110528,1
0.0,0,0.10244922261721705,1,0.23816364229705025,1,0.05109565190536412,1,1,19.080850897707773,0.9640561363067712,0
0.824523620409198,1,0.9388126509230094,1,0.963157878023388,0,0.9322841070314746,1,0,1.2465939928361018,0.12528539600388128,1
0.9143821946087599,1,0.0,0,0.8725023536364538,0,0.9222153706507421,1,0,0.6683462504348331,0.10542884866956373,1
0.0,0,0.0,0,0.7744522022955662,1,0.8848229717139272,1,0,0.30667505293608066,0.4279500301857898,1
0.0,0,0.0,0,0.771948702570122,1,0.7743836645112049,1,0,3.555433657275808,0.37439354563452204,1
0.018129452270821307,1,0.06239857802756155,1,0.0547052943219217,1,0.10067740909045315,1,0,0.2946473822656765,0.5164780370369426,0
0.0,0,0.0,0,0.5895724176492316,1,0.8908368570004876,1,0,0.4256355290017199,0.0696541375919472,1
0.0,0,0.04611028311574979,1,0.17043486454731296,1,0.15760784125533436,1,0,0.0031824554132257976,0.8387975217194886,0
0.0,0,0.04424994231695868,1,0.32254523027483983,1,0.07908295485932132,1,1,0.9284879671941065,0.658644596495414,0
0.13339213897242835,1,0.0,0,0.274973145167779,1,0.16262923034181637,1,0,31.107959781794815,0.7352304129858884,0
0.0,0,0.0,0,0.844514099366126,1,0.9316504241973892,1,0,1.2401057094759678,0.15897172699875825,1
0.926663132385434,1,0.7655666783243236,1,0.9109418509370116,1,0.9122841662513268,1,0,1.2334296067925121,0.1396391006411034,1
0.76317402107449,1,0.0,0,0.8876544912473889,1,0.82682760345591,1,0,0.813541847238705,0.0757503697064159,1
0.17920491108723693,1,0.018428565520386558,1,0.3717619424551409,1,0.04520521864572004,1,1,0.38501913445395863,0.7685619744736056,0
0.7997565891730514,1,0.6658825004783291,1,0.7842033542913643,1,0.5483089218341533,1,0,0.009371231712304346,0.1334158495779911,1
0.0,0,0.5270299849876091,1,0.7521962680984271,1,0.8382092495560929,1,0,0.5337046659717014,0.13958191306949874,1
0.8524528594594741,1,0.942968462751175,1,0.858244833037439,1,0.8538243595818518,1,0,0.46044153803411164,0.3063780890536882,1
0.0,0,0.0757434078686785,1,0.20055450412828224,1,0.027732062919046563,1,1,0.8687765903737787,0.6923154653060565,0
0.08432626108493253,1,0.2666069250066209,1,0.17087928576015843,1,0.036195360162640196,1,1,0.33716367150403587,0.5222477574677573,0
0.9498370971511526,1,0.790429815361939,1,0.6825919319565709,1,0.7346628957679355,1,0,0.06654017568191171,0.153676399461787,1
0.7868329739564847,1,0.0,0,0.5146023111814535,1,0.8018811965935699,1,0,2.559597127010128,0.14712636200410967,1
0.0,0,0.0,0,0.776423257192692,1,0.956850292605898,1,0,1.3016802075172436,0.44292105839195867,1
0.45665237354617444,1,0.3593909375315988,1,0.48227862790064957,1,0.9755843394228473,1,0,0.3395567872276211,0.20559504275587615,1
0.656929129406276,1,0.7812020357129599,1,0.19050703418047035,1,0.854811441506145,1,0,0.8808077370163081,0.5458045122733183,1
0.0,0,0.801460050297738,1,0.9900960277953511,1,0.7079515329882501,1,0,1.8114870164723982,0.3058346102479355,1
0.7261180228457317,1,0.8726048202404004,1,0.5541494912968934,1,0.8292517628458081,1,0,0.12149407160587261,0.12581684171052407,1
0.868598895242373,1,0.9272184287411124,1,0.9118123619065653,1,0.8069656667351507,1,0,1.67344420850418,0.16248701703891552,1
0.0,0,0.23584053199968186,1,0.12011844260822886,1,0.13211631296242415,1,1,0.08825938762190746,0.6357869234455642,0
0.0,0,0.042997623622047336,1,0.12044691961349151,1,0.0786970063041085,1,0,49.36574672630289,0.7428125382360818,0
0.0,0,0.6858115079781868,1,0.877363605408489,1,0.915476901786345,1,0,0.6020133467885951,0.4218379452680537,1
0.0,0,0.0,0,0.9321397688576771,1,0.7079683489474954,1,0,0.07072219052631722,0.31851309550761264,1
0.8257110963973276,1,0.23650533661369363,1,0.7028614719751165,1,0.8510385456651843,1,0,0.08522385459280526,0.11383752124864747,1
0.16865813812147634,1,0.08723280104059304,1,0.3425733192517416,1,0.0378553209635073,1,1,0.804953421932398,0.48926922240785065,0
